idx_a,idx_b,label,score,label_a,label_b
71,26,0,0.2993013262748718,Van_Tu,Anh_Tu
36,49,1,0.8432482481002808,Anh_Tu,Anh_Tu
16,30,1,0.7985140085220337,Anh_Tu,Anh_Tu
47,69,0,0.38402724266052246,Anh_Tu,Van_Tu
99,19,0,0.2841247022151947,Van_Tu,Anh_Tu
7,43,1,0.9038690328598022,Anh_Tu,Anh_Tu
31,34,1,0.9468555450439453,Anh_Tu,Anh_Tu
66,44,0,0.255115270614624,Van_Tu,Anh_Tu
94,4,0,0.27840232849121094,Van_Tu,Anh_Tu
72,27,0,0.32536783814430237,Van_Tu,Anh_Tu
63,8,0,0.32014259696006775,Van_Tu,Anh_Tu
19,73,0,0.31073012948036194,Anh_Tu,Van_Tu
4,50,0,0.3820819556713104,Anh_Tu,Van_Tu
52,58,1,0.943632185459137,Van_Tu,Van_Tu
70,11,0,0.331596702337265,Van_Tu,Anh_Tu
22,98,0,0.2872385084629059,Anh_Tu,Van_Tu
26,83,0,0.3382014036178589,Anh_Tu,Van_Tu
54,95,1,0.6685115098953247,Van_Tu,Van_Tu
35,74,0,0.3609580099582672,Anh_Tu,Van_Tu
1,44,1,0.9907153844833374,Anh_Tu,Anh_Tu
57,10,0,0.37206652760505676,Van_Tu,Anh_Tu
77,99,1,0.9743489623069763,Van_Tu,Van_Tu
81,96,1,0.9292672872543335,Van_Tu,Van_Tu
22,86,0,0.3697107136249542,Anh_Tu,Van_Tu
54,66,1,0.8066548705101013,Van_Tu,Van_Tu
0,84,0,0.29763147234916687,Anh_Tu,Van_Tu
62,95,1,0.6807629466056824,Van_Tu,Van_Tu
80,88,1,0.8796224594116211,Van_Tu,Van_Tu
27,31,1,1.0,Anh_Tu,Anh_Tu
60,74,1,0.9354534149169922,Van_Tu,Van_Tu
27,45,1,0.8117767572402954,Anh_Tu,Anh_Tu
65,80,1,0.8994079828262329,Van_Tu,Van_Tu
34,71,0,0.30875658988952637,Anh_Tu,Van_Tu
53,21,0,0.3092259466648102,Van_Tu,Anh_Tu
30,72,0,0.3510277569293976,Anh_Tu,Van_Tu
17,23,1,0.7273207902908325,Anh_Tu,Anh_Tu
15,24,1,0.8873897790908813,Anh_Tu,Anh_Tu
15,82,0,0.31497621536254883,Anh_Tu,Van_Tu
6,18,1,0.9593968391418457,Anh_Tu,Anh_Tu
55,91,1,0.9467729330062866,Van_Tu,Van_Tu
48,66,0,0.276822954416275,Anh_Tu,Van_Tu
27,83,0,0.3640613257884979,Anh_Tu,Van_Tu
22,27,1,0.9154844880104065,Anh_Tu,Anh_Tu
93,31,0,0.33210378885269165,Van_Tu,Anh_Tu
73,2,0,0.3416229486465454,Van_Tu,Anh_Tu
60,49,0,0.30273741483688354,Van_Tu,Anh_Tu
1,3,1,0.789192259311676,Anh_Tu,Anh_Tu
90,36,0,0.3127744197845459,Van_Tu,Anh_Tu
75,33,0,0.3326430320739746,Van_Tu,Anh_Tu
82,49,0,0.3008018434047699,Van_Tu,Anh_Tu
40,69,0,0.3398018181324005,Anh_Tu,Van_Tu
43,45,1,0.8994802236557007,Anh_Tu,Anh_Tu
61,44,0,0.3305532932281494,Van_Tu,Anh_Tu
67,76,1,0.9396578073501587,Van_Tu,Van_Tu
25,49,1,0.7703221440315247,Anh_Tu,Anh_Tu
20,32,1,0.9511923789978027,Anh_Tu,Anh_Tu
19,26,1,0.8903859853744507,Anh_Tu,Anh_Tu
79,82,1,0.932164192199707,Van_Tu,Van_Tu
10,18,1,0.9619678258895874,Anh_Tu,Anh_Tu
98,17,0,0.27983927726745605,Van_Tu,Anh_Tu
53,93,1,0.9085220098495483,Van_Tu,Van_Tu
73,16,0,0.37031421065330505,Van_Tu,Anh_Tu
39,99,0,0.34156227111816406,Anh_Tu,Van_Tu
31,40,1,0.9802550673484802,Anh_Tu,Anh_Tu
75,8,0,0.3126479387283325,Van_Tu,Anh_Tu
79,8,0,0.27999773621559143,Van_Tu,Anh_Tu
49,52,0,0.31713634729385376,Anh_Tu,Van_Tu
55,22,0,0.35757341980934143,Van_Tu,Anh_Tu
4,16,1,0.963584840297699,Anh_Tu,Anh_Tu
90,95,1,0.681135356426239,Van_Tu,Van_Tu
4,31,1,0.8652589917182922,Anh_Tu,Anh_Tu
64,70,1,0.8166989684104919,Van_Tu,Van_Tu
41,77,0,0.2517704963684082,Anh_Tu,Van_Tu
68,89,1,0.8947394490242004,Van_Tu,Van_Tu
54,10,0,0.31664204597473145,Van_Tu,Anh_Tu
20,49,1,0.9949154853820801,Anh_Tu,Anh_Tu
25,84,0,0.26495644450187683,Anh_Tu,Van_Tu
32,77,0,0.34855973720550537,Anh_Tu,Van_Tu
56,43,0,0.273091584444046,Van_Tu,Anh_Tu
37,44,1,0.9935472011566162,Anh_Tu,Anh_Tu
1,43,1,0.9017656445503235,Anh_Tu,Anh_Tu
50,80,1,0.8907704949378967,Van_Tu,Van_Tu
85,88,1,0.9078572392463684,Van_Tu,Van_Tu
7,26,1,0.9825672507286072,Anh_Tu,Anh_Tu
17,48,1,0.7611089944839478,Anh_Tu,Anh_Tu
40,52,0,0.3004146218299866,Anh_Tu,Van_Tu
52,77,1,0.9526587128639221,Van_Tu,Van_Tu
38,75,0,0.3435402512550354,Anh_Tu,Van_Tu
41,87,0,0.22053170204162598,Anh_Tu,Van_Tu
4,38,1,0.8645975589752197,Anh_Tu,Anh_Tu
3,34,1,0.8043503165245056,Anh_Tu,Anh_Tu
77,84,1,0.959132194519043,Van_Tu,Van_Tu
91,42,0,0.3320869505405426,Van_Tu,Anh_Tu
58,38,0,0.34112200140953064,Van_Tu,Anh_Tu
68,33,0,0.31259745359420776,Van_Tu,Anh_Tu
54,76,1,0.9491841793060303,Van_Tu,Van_Tu
18,26,1,0.9629665017127991,Anh_Tu,Anh_Tu
58,89,1,0.9039677381515503,Van_Tu,Van_Tu
1,28,1,0.9567149877548218,Anh_Tu,Anh_Tu
34,43,1,0.928999125957489,Anh_Tu,Anh_Tu
22,32,1,0.9164038300514221,Anh_Tu,Anh_Tu
54,56,1,0.7670508027076721,Van_Tu,Van_Tu
40,54,0,0.27872318029403687,Anh_Tu,Van_Tu
71,9,0,0.31402871012687683,Van_Tu,Anh_Tu
21,23,1,0.9514954090118408,Anh_Tu,Anh_Tu
41,45,1,0.848469614982605,Anh_Tu,Anh_Tu
63,93,1,0.944239616394043,Van_Tu,Van_Tu
89,30,0,0.37039488554000854,Van_Tu,Anh_Tu
66,76,1,0.8062512874603271,Van_Tu,Van_Tu
68,30,0,0.34438133239746094,Van_Tu,Anh_Tu
77,4,0,0.38953572511672974,Van_Tu,Anh_Tu
56,42,0,0.2007146030664444,Van_Tu,Anh_Tu
22,42,1,0.9187148809432983,Anh_Tu,Anh_Tu
55,60,1,0.9383926391601562,Van_Tu,Van_Tu
66,94,1,0.6702135801315308,Van_Tu,Van_Tu
62,10,0,0.2900118827819824,Van_Tu,Anh_Tu
43,62,0,0.3118346333503723,Anh_Tu,Van_Tu
11,23,1,0.9499517679214478,Anh_Tu,Anh_Tu
61,17,0,0.32293105125427246,Van_Tu,Anh_Tu
90,14,0,0.3220367431640625,Van_Tu,Anh_Tu
44,69,0,0.36402344703674316,Anh_Tu,Van_Tu
55,18,0,0.3249794542789459,Van_Tu,Anh_Tu
53,63,1,0.9272682070732117,Van_Tu,Van_Tu
38,98,0,0.25880569219589233,Anh_Tu,Van_Tu
45,57,0,0.3729962110519409,Anh_Tu,Van_Tu
14,89,0,0.34992149472236633,Anh_Tu,Van_Tu
52,49,0,0.31713634729385376,Van_Tu,Anh_Tu
21,78,0,0.3095383942127228,Anh_Tu,Van_Tu
46,58,0,0.3892608880996704,Anh_Tu,Van_Tu
16,93,0,0.37095579504966736,Anh_Tu,Van_Tu
24,92,0,0.36010488867759705,Anh_Tu,Van_Tu
63,88,1,0.950160026550293,Van_Tu,Van_Tu
87,26,0,0.29675525426864624,Van_Tu,Anh_Tu
83,91,1,0.7381764054298401,Van_Tu,Van_Tu
9,34,1,0.9504128694534302,Anh_Tu,Anh_Tu
27,64,0,0.3202420473098755,Anh_Tu,Van_Tu
19,63,0,0.3492208421230316,Anh_Tu,Van_Tu
13,62,0,0.2792391777038574,Anh_Tu,Van_Tu
1,8,1,0.8345266580581665,Anh_Tu,Anh_Tu
24,95,0,0.2054578959941864,Anh_Tu,Van_Tu
57,83,1,0.6997362971305847,Van_Tu,Van_Tu
69,23,0,0.3868381381034851,Van_Tu,Anh_Tu
91,20,0,0.304166316986084,Van_Tu,Anh_Tu
86,99,1,0.9664791822433472,Van_Tu,Van_Tu
44,47,1,0.832075834274292,Anh_Tu,Anh_Tu
9,14,1,0.9942554235458374,Anh_Tu,Anh_Tu
37,80,0,0.31595754623413086,Anh_Tu,Van_Tu
50,46,0,0.37219369411468506,Van_Tu,Anh_Tu
40,52,0,0.3004146218299866,Anh_Tu,Van_Tu
64,19,0,0.2730627954006195,Van_Tu,Anh_Tu
79,85,1,0.9041371941566467,Van_Tu,Van_Tu
70,5,0,0.37320613861083984,Van_Tu,Anh_Tu
69,92,1,0.9679296612739563,Van_Tu,Van_Tu
56,10,0,0.2249874621629715,Van_Tu,Anh_Tu
16,20,1,0.9026204943656921,Anh_Tu,Anh_Tu
81,34,0,0.34266629815101624,Van_Tu,Anh_Tu
58,71,1,0.9044163823127747,Van_Tu,Van_Tu
98,48,0,0.29539725184440613,Van_Tu,Anh_Tu
28,40,1,0.9699079990386963,Anh_Tu,Anh_Tu
51,74,1,0.7216947078704834,Van_Tu,Van_Tu
96,44,0,0.3313407897949219,Van_Tu,Anh_Tu
37,89,0,0.34789079427719116,Anh_Tu,Van_Tu
10,58,0,0.3760509490966797,Anh_Tu,Van_Tu
39,88,0,0.3808955252170563,Anh_Tu,Van_Tu
69,73,1,0.9556195139884949,Van_Tu,Van_Tu
1,79,0,0.33128517866134644,Anh_Tu,Van_Tu
15,29,1,0.7417004108428955,Anh_Tu,Anh_Tu
27,37,1,0.9808979034423828,Anh_Tu,Anh_Tu
99,25,0,0.28189021348953247,Van_Tu,Anh_Tu
36,92,0,0.36440715193748474,Anh_Tu,Van_Tu
17,89,0,0.3177812993526459,Anh_Tu,Van_Tu
82,22,0,0.32781118154525757,Van_Tu,Anh_Tu
90,14,0,0.3220367431640625,Van_Tu,Anh_Tu
93,6,0,0.32914024591445923,Van_Tu,Anh_Tu
45,48,1,0.804180383682251,Anh_Tu,Anh_Tu
52,64,1,0.8195387125015259,Van_Tu,Van_Tu
26,79,0,0.3257333040237427,Anh_Tu,Van_Tu
64,37,0,0.2896740734577179,Van_Tu,Anh_Tu
60,61,1,0.9755324125289917,Van_Tu,Van_Tu
49,73,0,0.3252456784248352,Anh_Tu,Van_Tu
16,38,1,0.8987165689468384,Anh_Tu,Anh_Tu
24,26,1,0.8678386807441711,Anh_Tu,Anh_Tu
9,73,0,0.3465723991394043,Anh_Tu,Van_Tu
42,52,0,0.3309824764728546,Anh_Tu,Van_Tu
59,76,1,0.9240646362304688,Van_Tu,Van_Tu
89,36,0,0.3998565971851349,Van_Tu,Anh_Tu
67,38,0,0.2689192593097687,Van_Tu,Anh_Tu
61,76,1,0.9270156621932983,Van_Tu,Van_Tu
16,33,1,0.8171776533126831,Anh_Tu,Anh_Tu
20,41,1,0.7458035945892334,Anh_Tu,Anh_Tu
35,68,0,0.3377493619918823,Anh_Tu,Van_Tu
27,96,0,0.3315904140472412,Anh_Tu,Van_Tu
42,99,0,0.32120203971862793,Anh_Tu,Van_Tu
4,34,1,0.8837962746620178,Anh_Tu,Anh_Tu
97,17,0,0.27236756682395935,Van_Tu,Anh_Tu
8,45,1,0.8190926313400269,Anh_Tu,Anh_Tu
49,54,0,0.2911136746406555,Anh_Tu,Van_Tu
45,47,1,0.9587433934211731,Anh_Tu,Anh_Tu
98,13,0,0.27197080850601196,Van_Tu,Anh_Tu
38,51,0,0.28625744581222534,Anh_Tu,Van_Tu
55,72,1,0.9374864101409912,Van_Tu,Van_Tu
11,33,1,0.7664676904678345,Anh_Tu,Anh_Tu
5,59,0,0.40015551447868347,Anh_Tu,Van_Tu
14,97,0,0.3039035201072693,Anh_Tu,Van_Tu
69,71,1,0.9004709124565125,Van_Tu,Van_Tu
58,72,1,0.9631216526031494,Van_Tu,Van_Tu
93,9,0,0.3390972316265106,Van_Tu,Anh_Tu
45,78,0,0.34709352254867554,Anh_Tu,Van_Tu
22,38,1,0.9245949983596802,Anh_Tu,Anh_Tu
92,27,0,0.3720744252204895,Van_Tu,Anh_Tu
23,40,1,0.9459310173988342,Anh_Tu,Anh_Tu
17,82,0,0.28690093755722046,Anh_Tu,Van_Tu
22,76,0,0.3016798198223114,Anh_Tu,Van_Tu
39,95,0,0.22561015188694,Anh_Tu,Van_Tu
5,93,0,0.36538517475128174,Anh_Tu,Van_Tu
71,11,0,0.30639827251434326,Van_Tu,Anh_Tu
10,66,0,0.2870485782623291,Anh_Tu,Van_Tu
12,41,1,0.7556689977645874,Anh_Tu,Anh_Tu
6,12,1,0.9882228374481201,Anh_Tu,Anh_Tu
65,79,1,0.977123498916626,Van_Tu,Van_Tu
19,39,1,0.8288805484771729,Anh_Tu,Anh_Tu
53,88,1,0.8940345048904419,Van_Tu,Van_Tu
51,46,0,0.33577248454093933,Van_Tu,Anh_Tu
31,45,1,0.8117767572402954,Anh_Tu,Anh_Tu
92,27,0,0.3720744252204895,Van_Tu,Anh_Tu
34,57,0,0.3665814995765686,Anh_Tu,Van_Tu
64,98,1,0.7645028829574585,Van_Tu,Van_Tu
49,81,0,0.337310791015625,Anh_Tu,Van_Tu
70,75,1,0.8146388530731201,Van_Tu,Van_Tu
7,70,0,0.3058461844921112,Anh_Tu,Van_Tu
3,79,0,0.3242991268634796,Anh_Tu,Van_Tu
58,65,1,0.9536618590354919,Van_Tu,Van_Tu
67,46,0,0.34799724817276,Van_Tu,Anh_Tu
22,23,1,0.9377644062042236,Anh_Tu,Anh_Tu
73,93,1,0.9800058603286743,Van_Tu,Van_Tu
43,58,0,0.3764002323150635,Anh_Tu,Van_Tu
19,48,1,0.9095081090927124,Anh_Tu,Anh_Tu
14,61,0,0.3308960795402527,Anh_Tu,Van_Tu
58,11,0,0.349997341632843,Van_Tu,Anh_Tu
36,57,0,0.348642498254776,Anh_Tu,Van_Tu
48,49,1,0.9770816564559937,Anh_Tu,Anh_Tu
78,99,1,0.9240342378616333,Van_Tu,Van_Tu
4,5,1,0.8920748233795166,Anh_Tu,Anh_Tu
57,34,0,0.3665814995765686,Van_Tu,Anh_Tu
17,45,1,0.7713308334350586,Anh_Tu,Anh_Tu
3,43,1,0.8958752155303955,Anh_Tu,Anh_Tu
14,66,0,0.270868718624115,Anh_Tu,Van_Tu
3,66,0,0.2892313599586487,Anh_Tu,Van_Tu
53,49,0,0.2975858151912689,Van_Tu,Anh_Tu
30,45,1,0.8016341924667358,Anh_Tu,Anh_Tu
36,39,1,0.7780800461769104,Anh_Tu,Anh_Tu
36,43,1,0.9054710865020752,Anh_Tu,Anh_Tu
64,47,0,0.32139480113983154,Van_Tu,Anh_Tu
48,91,0,0.3427545130252838,Anh_Tu,Van_Tu
8,28,1,0.8540339469909668,Anh_Tu,Anh_Tu
94,5,0,0.2921295762062073,Van_Tu,Anh_Tu
5,42,1,0.9339199662208557,Anh_Tu,Anh_Tu
34,56,0,0.250720351934433,Anh_Tu,Van_Tu
64,27,0,0.3202420473098755,Van_Tu,Anh_Tu
77,16,0,0.3913416862487793,Van_Tu,Anh_Tu
77,11,0,0.35433635115623474,Van_Tu,Anh_Tu
24,35,1,0.8852528929710388,Anh_Tu,Anh_Tu
85,2,0,0.33365893363952637,Van_Tu,Anh_Tu
62,42,0,0.29420411586761475,Van_Tu,Anh_Tu
77,49,0,0.3598220944404602,Van_Tu,Anh_Tu
91,18,0,0.326649010181427,Van_Tu,Anh_Tu
40,91,0,0.3032434582710266,Anh_Tu,Van_Tu
28,52,0,0.30073124170303345,Anh_Tu,Van_Tu
33,74,0,0.3186098635196686,Anh_Tu,Van_Tu
68,86,1,0.9095177054405212,Van_Tu,Van_Tu
97,14,0,0.3039035201072693,Van_Tu,Anh_Tu
67,93,1,0.9127058386802673,Van_Tu,Van_Tu
46,70,0,0.36529895663261414,Anh_Tu,Van_Tu
54,97,1,0.9655060768127441,Van_Tu,Van_Tu
67,78,1,0.9294107556343079,Van_Tu,Van_Tu
6,43,1,0.904719352722168,Anh_Tu,Anh_Tu
76,4,0,0.34025949239730835,Van_Tu,Anh_Tu
44,68,0,0.3146439492702484,Anh_Tu,Van_Tu
45,85,0,0.35753536224365234,Anh_Tu,Van_Tu
55,56,1,0.7588649988174438,Van_Tu,Van_Tu
11,32,1,0.9315913915634155,Anh_Tu,Anh_Tu
41,71,0,0.2626481056213379,Anh_Tu,Van_Tu
29,69,0,0.3231809139251709,Anh_Tu,Van_Tu
75,2,0,0.38501065969467163,Van_Tu,Anh_Tu
78,0,0,0.28750091791152954,Van_Tu,Anh_Tu
3,35,1,0.778952956199646,Anh_Tu,Anh_Tu
99,1,0,0.3128434419631958,Van_Tu,Anh_Tu
52,84,1,0.9656153917312622,Van_Tu,Van_Tu
42,45,1,0.8036332726478577,Anh_Tu,Anh_Tu
29,53,0,0.2748328447341919,Anh_Tu,Van_Tu
8,25,1,0.8331668972969055,Anh_Tu,Anh_Tu
27,58,0,0.3649296164512634,Anh_Tu,Van_Tu
61,22,0,0.33403074741363525,Van_Tu,Anh_Tu
78,28,0,0.2912350296974182,Van_Tu,Anh_Tu
35,48,1,0.9358199834823608,Anh_Tu,Anh_Tu
17,49,1,0.7578940391540527,Anh_Tu,Anh_Tu
99,7,0,0.3147667646408081,Van_Tu,Anh_Tu
28,39,1,0.7890446782112122,Anh_Tu,Anh_Tu
24,47,1,0.7504602074623108,Anh_Tu,Anh_Tu
58,74,1,0.9344407320022583,Van_Tu,Van_Tu
96,15,0,0.33417463302612305,Van_Tu,Anh_Tu
26,73,0,0.3332142233848572,Anh_Tu,Van_Tu
77,30,0,0.3545389771461487,Van_Tu,Anh_Tu
16,21,1,0.9229134321212769,Anh_Tu,Anh_Tu
85,45,0,0.35753536224365234,Van_Tu,Anh_Tu
34,77,0,0.36503705382347107,Anh_Tu,Van_Tu
71,25,0,0.2945864498615265,Van_Tu,Anh_Tu
50,83,1,0.7183846831321716,Van_Tu,Van_Tu
38,72,0,0.2971816062927246,Anh_Tu,Van_Tu
50,65,1,0.9571338295936584,Van_Tu,Van_Tu
79,19,0,0.3182128965854645,Van_Tu,Anh_Tu
3,15,1,0.793071985244751,Anh_Tu,Anh_Tu
19,89,0,0.3512996435165405,Anh_Tu,Van_Tu
62,19,0,0.2714678943157196,Van_Tu,Anh_Tu
13,90,0,0.30599305033683777,Anh_Tu,Van_Tu
37,58,0,0.366349458694458,Anh_Tu,Van_Tu
91,39,0,0.35664668679237366,Van_Tu,Anh_Tu
17,29,1,0.7957772016525269,Anh_Tu,Anh_Tu
80,34,0,0.3382301330566406,Van_Tu,Anh_Tu
29,40,1,0.749936580657959,Anh_Tu,Anh_Tu
69,48,0,0.37111783027648926,Van_Tu,Anh_Tu
64,42,0,0.29696521162986755,Van_Tu,Anh_Tu
14,98,0,0.28602802753448486,Anh_Tu,Van_Tu
18,96,0,0.33794426918029785,Anh_Tu,Van_Tu
6,14,1,0.9913599491119385,Anh_Tu,Anh_Tu
56,67,1,0.780775785446167,Van_Tu,Van_Tu
57,58,1,0.9642108678817749,Van_Tu,Van_Tu
71,90,1,0.9298624992370605,Van_Tu,Van_Tu
16,32,1,0.9015452265739441,Anh_Tu,Anh_Tu
34,37,1,0.9578671455383301,Anh_Tu,Anh_Tu
5,60,0,0.3446502983570099,Anh_Tu,Van_Tu
34,89,0,0.37229299545288086,Anh_Tu,Van_Tu
20,27,1,0.9776978492736816,Anh_Tu,Anh_Tu
61,92,1,0.9331583976745605,Van_Tu,Van_Tu
61,62,1,0.9847514629364014,Van_Tu,Van_Tu
70,71,1,0.8489687442779541,Van_Tu,Van_Tu
11,20,1,0.9235754609107971,Anh_Tu,Anh_Tu
41,62,0,0.2187703549861908,Anh_Tu,Van_Tu
96,36,0,0.3220101594924927,Van_Tu,Anh_Tu
79,16,0,0.37122637033462524,Van_Tu,Anh_Tu
3,17,1,0.7932746410369873,Anh_Tu,Anh_Tu
72,98,1,0.8312692642211914,Van_Tu,Van_Tu
66,40,0,0.25801968574523926,Van_Tu,Anh_Tu
60,72,1,0.9676439762115479,Van_Tu,Van_Tu
54,99,1,0.937740683555603,Van_Tu,Van_Tu
33,58,0,0.31795912981033325,Anh_Tu,Van_Tu
56,37,0,0.2012139856815338,Van_Tu,Anh_Tu
8,90,0,0.28624609112739563,Anh_Tu,Van_Tu
42,48,1,0.9838212132453918,Anh_Tu,Anh_Tu
86,10,0,0.37053877115249634,Van_Tu,Anh_Tu
68,84,1,0.9158874750137329,Van_Tu,Van_Tu
0,33,1,0.7556354999542236,Anh_Tu,Anh_Tu
78,25,0,0.3008335828781128,Van_Tu,Anh_Tu
67,42,0,0.2978816032409668,Van_Tu,Anh_Tu
89,45,0,0.40040063858032227,Van_Tu,Anh_Tu
8,12,1,0.8304265737533569,Anh_Tu,Anh_Tu
57,13,0,0.34616178274154663,Van_Tu,Anh_Tu
52,78,1,0.8827131986618042,Van_Tu,Van_Tu
57,25,0,0.31051182746887207,Van_Tu,Anh_Tu
89,4,0,0.41135430335998535,Van_Tu,Anh_Tu
97,40,0,0.2875977158546448,Van_Tu,Anh_Tu
13,29,1,0.7515414953231812,Anh_Tu,Anh_Tu
25,93,0,0.2896652817726135,Anh_Tu,Van_Tu
74,7,0,0.32323986291885376,Van_Tu,Anh_Tu
13,72,0,0.3145621418952942,Anh_Tu,Van_Tu
17,84,0,0.29186829924583435,Anh_Tu,Van_Tu
1,48,1,0.9862062335014343,Anh_Tu,Anh_Tu
29,99,0,0.2865603566169739,Anh_Tu,Van_Tu
60,2,0,0.31824564933776855,Van_Tu,Anh_Tu
81,34,0,0.34266629815101624,Van_Tu,Anh_Tu
32,78,0,0.2814953923225403,Anh_Tu,Van_Tu
90,8,0,0.28624609112739563,Van_Tu,Anh_Tu
63,0,0,0.3586779832839966,Van_Tu,Anh_Tu
89,34,0,0.37229299545288086,Van_Tu,Anh_Tu
9,37,1,0.988480269908905,Anh_Tu,Anh_Tu
66,32,0,0.2802424728870392,Van_Tu,Anh_Tu
7,76,0,0.28603386878967285,Anh_Tu,Van_Tu
26,85,0,0.31697404384613037,Anh_Tu,Van_Tu
32,42,1,0.9365032911300659,Anh_Tu,Anh_Tu
64,77,1,0.8287431001663208,Van_Tu,Van_Tu
85,12,0,0.3236488699913025,Van_Tu,Anh_Tu
69,79,1,0.9412218332290649,Van_Tu,Van_Tu
76,49,0,0.27676862478256226,Van_Tu,Anh_Tu
73,79,1,0.9780982732772827,Van_Tu,Van_Tu
10,63,0,0.3787933886051178,Anh_Tu,Van_Tu
72,31,0,0.32536783814430237,Van_Tu,Anh_Tu
58,76,1,0.9173258543014526,Van_Tu,Van_Tu
51,98,1,0.7468595504760742,Van_Tu,Van_Tu
99,25,0,0.28189021348953247,Van_Tu,Anh_Tu
61,84,1,0.9807195663452148,Van_Tu,Van_Tu
29,38,1,0.7475236058235168,Anh_Tu,Anh_Tu
94,30,0,0.2976619601249695,Van_Tu,Anh_Tu
99,44,0,0.3162660002708435,Van_Tu,Anh_Tu
78,28,0,0.2912350296974182,Van_Tu,Anh_Tu
0,20,1,0.9549219012260437,Anh_Tu,Anh_Tu
35,53,0,0.33545833826065063,Anh_Tu,Van_Tu
2,20,1,0.9794690608978271,Anh_Tu,Anh_Tu
97,31,0,0.3063439726829529,Van_Tu,Anh_Tu
17,68,0,0.3094763159751892,Anh_Tu,Van_Tu
78,87,1,0.8764938116073608,Van_Tu,Van_Tu
19,36,1,0.8294190764427185,Anh_Tu,Anh_Tu
83,98,1,0.6891331076622009,Van_Tu,Van_Tu
89,35,0,0.38672590255737305,Van_Tu,Anh_Tu
48,93,0,0.34761086106300354,Anh_Tu,Van_Tu
49,72,0,0.31851598620414734,Anh_Tu,Van_Tu
22,58,0,0.37242722511291504,Anh_Tu,Van_Tu
25,26,1,0.7767623662948608,Anh_Tu,Anh_Tu
79,18,0,0.32598385214805603,Van_Tu,Anh_Tu
65,91,1,0.9868051409721375,Van_Tu,Van_Tu
17,59,0,0.3309142589569092,Anh_Tu,Van_Tu
28,98,0,0.28866347670555115,Anh_Tu,Van_Tu
82,92,1,0.9395349025726318,Van_Tu,Van_Tu
58,95,1,0.7012966871261597,Van_Tu,Van_Tu
40,62,0,0.2651844620704651,Anh_Tu,Van_Tu
23,76,0,0.3075626492500305,Anh_Tu,Van_Tu
66,36,0,0.28854119777679443,Van_Tu,Anh_Tu
61,31,0,0.32413938641548157,Van_Tu,Anh_Tu
76,80,1,0.8896232843399048,Van_Tu,Van_Tu
14,29,1,0.7508485317230225,Anh_Tu,Anh_Tu
8,39,1,0.8503038883209229,Anh_Tu,Anh_Tu
9,43,1,0.9035996794700623,Anh_Tu,Anh_Tu
18,24,1,0.8605455756187439,Anh_Tu,Anh_Tu
26,75,0,0.3705902099609375,Anh_Tu,Van_Tu
8,64,0,0.284629225730896,Anh_Tu,Van_Tu
1,23,1,0.9393941164016724,Anh_Tu,Anh_Tu
39,44,1,0.8057458400726318,Anh_Tu,Anh_Tu
39,88,0,0.3808955252170563,Anh_Tu,Van_Tu
37,58,0,0.366349458694458,Anh_Tu,Van_Tu
98,18,0,0.27021199464797974,Van_Tu,Anh_Tu
60,75,1,0.9343052506446838,Van_Tu,Van_Tu
4,84,0,0.33427557349205017,Anh_Tu,Van_Tu
78,83,1,0.6581951975822449,Van_Tu,Van_Tu
91,37,0,0.32537543773651123,Van_Tu,Anh_Tu
26,88,0,0.34010374546051025,Anh_Tu,Van_Tu
5,18,1,0.9447882771492004,Anh_Tu,Anh_Tu
96,9,0,0.32978129386901855,Van_Tu,Anh_Tu
65,78,1,0.8922572135925293,Van_Tu,Van_Tu
71,99,1,0.9079545140266418,Van_Tu,Van_Tu
62,10,0,0.2900118827819824,Van_Tu,Anh_Tu
88,89,1,0.8916813731193542,Van_Tu,Van_Tu
76,10,0,0.3011827766895294,Van_Tu,Anh_Tu
5,49,1,0.937170147895813,Anh_Tu,Anh_Tu
73,31,0,0.3327127993106842,Van_Tu,Anh_Tu
88,48,0,0.3550184369087219,Van_Tu,Anh_Tu
60,80,1,0.8879687786102295,Van_Tu,Van_Tu
72,16,0,0.3550396263599396,Van_Tu,Anh_Tu
4,13,1,0.8701441287994385,Anh_Tu,Anh_Tu
6,32,1,0.9350991249084473,Anh_Tu,Anh_Tu
2,44,1,0.9921196699142456,Anh_Tu,Anh_Tu
5,11,1,0.9550364017486572,Anh_Tu,Anh_Tu
76,82,1,0.9448391795158386,Van_Tu,Van_Tu
69,85,1,0.9219459295272827,Van_Tu,Van_Tu
87,24,0,0.2978630065917969,Van_Tu,Anh_Tu
16,46,1,0.969246506690979,Anh_Tu,Anh_Tu
64,43,0,0.3219172954559326,Van_Tu,Anh_Tu
16,42,1,0.9033011198043823,Anh_Tu,Anh_Tu
65,98,1,0.8470714092254639,Van_Tu,Van_Tu
69,94,1,0.6749434471130371,Van_Tu,Van_Tu
18,67,0,0.29784876108169556,Anh_Tu,Van_Tu
31,32,1,0.9399675130844116,Anh_Tu,Anh_Tu
46,81,0,0.3782023787498474,Anh_Tu,Van_Tu
71,73,1,0.9219968318939209,Van_Tu,Van_Tu
28,41,1,0.7235273122787476,Anh_Tu,Anh_Tu
95,99,1,0.6857283115386963,Van_Tu,Van_Tu
81,26,0,0.3403831720352173,Van_Tu,Anh_Tu
52,82,1,0.9408591389656067,Van_Tu,Van_Tu
